Date,Open,High,Low,Close,Adj Close,Volume
2024-11-25,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,865.5900268554688,6014200.0
2024-11-26,867.489990234375,886.3599853515625,867.25,872.5999755859375,872.5999755859375,3138300.0
2024-11-27,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688,877.3400268554688,2578200.0
2024-11-29,882.1699829101562,892.4099731445312,876.6799926757812,886.8099975585938,886.8099975585938,2027200.0
2024-12-02,887.510009765625,902.3400268554688,884.1199951171875,897.739990234375,897.739990234375,2389000.0
2024-12-03,894.3599853515625,902.6900024414062,888.030029296875,902.1699829101562,902.1699829101562,2401600.0
2024-12-04,898.0499877929688,915.969970703125,898.0499877929688,911.0599975585938,911.0599975585938,2689600.0
2024-12-05,917.8499755859375,927.0,911.1099853515625,917.8699951171875,917.8699951171875,2835300.0
2024-12-06,915.22998046875,935.27001953125,912.7100219726562,934.739990234375,934.739990234375,2955400.0
2024-12-09,928.0,930.2999877929688,902.5900268554688,913.6900024414062,913.6900024414062,3350100.0
2024-12-10,913.760009765625,922.8800048828125,909.5800170898438,913.3499755859375,913.3499755859375,2388600.0
2024-12-11,924.7100219726562,941.75,923.0800170898438,936.5599975585938,936.5599975585938,3501700.0
2024-12-12,933.3499755859375,934.0900268554688,922.5999755859375,925.5499877929688,925.5499877929688,2486200.0
2024-12-13,916.8099975585938,925.5499877929688,909.6099853515625,918.8699951171875,918.8699951171875,2485800.0
2024-12-16,923.9400024414062,928.9400024414062,919.5,921.0800170898438,921.0800170898438,2674900.0
2024-12-17,921.5399780273438,928.4500122070312,916.4199829101562,919.1300048828125,919.1300048828125,2459500.0
2024-12-18,919.1300048828125,922.4400024414062,886.5599975585938,889.5499877929688,889.5499877929688,2938200.0
2024-12-19,908.1799926757812,912.6199951171875,899.0,902.0399780273438,902.0399780273438,2815500.0
2024-12-20,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688,909.0499877929688,4530500.0
2024-12-23,913.4199829101562,915.0,899.0999755859375,911.4500122070312,911.4500122070312,2339400.0
2024-12-24,915.0,935.8499755859375,911.7000122070312,932.1199951171875,932.1199951171875,2320300.0
2024-12-26,928.4000244140625,930.489990234375,915.2999877929688,924.1400146484375,924.1400146484375,2340300.0
2024-12-27,916.010009765625,918.1300048828125,894.5,907.5499877929688,907.5499877929688,3226200.0
2024-12-30,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,900.4299926757812,2203000.0
2024-12-31,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,891.3200073242188,1875900.0
2025-01-02,895.5,898.5800170898438,877.0,886.72998046875,886.72998046875,2312300.0
2025-01-03,893.1300048828125,898.8300170898438,879.8900146484375,881.0499877929688,881.0499877929688,2967300.0
2025-01-06,888.760009765625,892.8300170898438,871.6900024414062,881.7899780273438,881.7899780273438,3457700.0
2025-01-07,879.3800048828125,888.0,869.1099853515625,879.1900024414062,879.1900024414062,2649800.0
2025-01-08,880.0,886.219970703125,873.0,875.0,875.0,2347900.0
2025-01-10,866.4000244140625,866.4099731445312,834.4000244140625,837.6900024414062,837.6900024414062,4803300.0
2025-01-13,831.530029296875,847.0700073242188,829.1400146484375,840.2899780273438,840.2899780273438,3024500.0
2025-01-14,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,828.4000244140625,3037700.0
2025-01-15,836.4400024414062,850.8400268554688,830.4099731445312,848.260009765625,848.260009765625,3181400.0
2025-01-16,860.9600219726562,868.97998046875,842.02001953125,842.3699951171875,842.3699951171875,4028500.0
2025-01-17,859.7899780273438,865.0,852.1300048828125,858.0999755859375,858.0999755859375,3617600.0
2025-01-21,863.530029296875,916.4000244140625,854.75,869.6799926757812,869.6799926757812,9851400.0
2025-01-22,998.030029296875,999.0,950.760009765625,953.989990234375,953.989990234375,14273200.0
2025-01-23,957.8099975585938,985.0,953.9000244140625,984.8599853515625,984.8599853515625,7752100.0
2025-01-24,984.4099731445312,986.280029296875,967.6799926757812,977.5900268554688,977.5900268554688,4550400.0
2025-01-27,971.0999755859375,982.27001953125,960.260009765625,971.8900146484375,971.8900146484375,4634200.0
2025-01-28,966.7100219726562,977.9299926757812,957.2999877929688,971.8300170898438,971.8300170898438,3434000.0
2025-01-29,980.0,987.6400146484375,968.22998046875,978.1500244140625,978.1500244140625,2930700.0
2025-01-30,986.75,994.5900268554688,970.010009765625,973.239990234375,973.239990234375,3867800.0
2025-01-31,974.0,990.2899780273438,974.0,976.760009765625,976.760009765625,3615100.0
2025-02-03,973.0,987.6900024414062,964.3800048828125,978.9400024414062,978.9400024414062,3724200.0
2025-02-04,980.469970703125,1008.0,978.510009765625,994.8699951171875,994.8699951171875,6000100.0
2025-02-05,987.72998046875,1011.8300170898438,986.6799926757812,1011.1099853515625,1011.1099853515625,3993400.0
2025-02-06,1007.8699951171875,1016.3499755859375,1002.6099853515625,1015.6799926757812,1015.6799926757812,3134300.0
2025-02-07,1017.0,1027.760009765625,1005.6699829101562,1013.9299926757812,1013.9299926757812,3212900.0
2025-02-10,1023.0499877929688,1032.8499755859375,1015.8800048828125,1027.5999755859375,1027.5999755859375,3296600.0
2025-02-11,1020.7899780273438,1022.6900024414062,1002.9500122070312,1008.0800170898438,1008.0800170898438,3331800.0
2025-02-12,1005.489990234375,1027.739990234375,998.3499755859375,1027.31005859375,1027.31005859375,3389000.0
2025-02-13,1026.6300048828125,1045.989990234375,1025.0999755859375,1043.68994140625,1043.68994140625,3476100.0
2025-02-14,1044.949951171875,1064.5,1041.68994140625,1058.5999755859375,1058.5999755859375,3145400.0
2025-02-18,1060.0,1062.0,1023.75,1035.8499755859375,1035.8499755859375,4229300.0
2025-02-19,1035.1800537109375,1045.0,1024.510009765625,1043.3299560546875,1043.3299560546875,2600000.0
2025-02-20,1042.0,1045.0,1015.5900268554688,1024.5400390625,1024.5400390625,3111800.0
2025-02-21,1029.4200439453125,1032.3800048828125,999.3900146484375,1003.1500244140625,1003.1500244140625,3738700.0
2025-02-24,1008.0,1015.1699829101562,984.47998046875,988.469970703125,988.469970703125,4426200.0
2025-02-25,989.4000244140625,994.4000244140625,955.0,977.239990234375,977.239990234375,4738300.0
2025-02-26,977.5999755859375,1000.8900146484375,976.9000244140625,990.0599975585938,990.0599975585938,3397200.0
2025-02-27,995.0,1000.72998046875,961.8300170898438,963.0700073242188,963.0700073242188,3766600.0
2025-02-28,969.5599975585938,982.27001953125,958.1699829101562,980.5599975585938,980.5599975585938,4717400.0
2025-03-03,983.0,994.9299926757812,964.8099975585938,973.7000122070312,973.7000122070312,3907400.0
2025-03-04,971.6099853515625,986.3099975585938,948.2100219726562,972.5800170898438,972.5800170898438,4392800.0
2025-03-05,973.6199951171875,995.5999755859375,969.47998046875,990.9199829101562,990.9199829101562,3807900.0
2025-03-06,972.989990234375,973.6900024414062,899.0,906.3599853515625,906.3599853515625,7852600.0
2025-03-07,897.6400146484375,904.8900146484375,858.0700073242188,891.1099853515625,891.1099853515625,7737500.0
2025-03-10,875.0700073242188,881.27001953125,854.5,866.6799926757812,866.6799926757812,6995300.0
2025-03-11,867.4099731445312,910.6799926757812,866.0,895.0999755859375,895.0999755859375,7398900.0
2025-03-12,914.5999755859375,927.1799926757812,901.0,919.6799926757812,919.6799926757812,6865800.0
2025-03-13,913.0,921.8900146484375,887.510009765625,890.1699829101562,890.1699829101562,5001700.0
2025-03-14,901.4600219726562,919.6300048828125,901.0,918.0,918.0,5200700.0
2025-03-17,939.9500122070312,967.6300048828125,934.4199829101562,950.02001953125,950.02001953125,7543100.0
2025-03-18,940.0,948.25,916.2999877929688,929.97998046875,929.97998046875,6009400.0
2025-03-19,935.77001953125,968.0,924.0,959.489990234375,959.489990234375,6662400.0
2025-03-20,950.010009765625,967.0,945.5,950.8400268554688,950.8400268554688,4466300.0
2025-03-21,941.6400146484375,963.6500244140625,940.9500122070312,960.2899780273438,960.2899780273438,5905400.0
2025-03-24,969.6699829101562,977.0,951.5499877929688,971.989990234375,971.989990234375,4677900.0
2025-03-25,978.1799926757812,998.7000122070312,977.1099853515625,997.280029296875,997.280029296875,3782200.0
2025-03-26,993.8099975585938,996.7899780273438,966.3200073242188,970.6500244140625,970.6500244140625,3527400.0
2025-03-27,974.219970703125,989.0,966.3699951171875,976.719970703125,976.719970703125,3047200.0
2025-03-28,972.0,974.97998046875,929.22998046875,933.8499755859375,933.8499755859375,4422700.0
2025-03-31,920.530029296875,934.47998046875,900.5900268554688,932.530029296875,932.530029296875,4634100.0
2025-04-01,927.5,932.2899780273438,911.5,928.3800048828125,928.3800048828125,3520000.0
2025-04-02,923.0,949.5499877929688,916.1099853515625,935.52001953125,935.52001953125,3256900.0
2025-04-03,901.7999877929688,946.5900268554688,900.469970703125,917.0499877929688,917.0499877929688,5864600.0
2025-04-04,896.5,906.6300048828125,853.8699951171875,855.8599853515625,855.8599853515625,6798800.0
2025-04-07,827.8499755859375,906.739990234375,821.0999755859375,867.8300170898438,867.8300170898438,6656800.0
2025-04-08,912.4400024414062,922.4199829101562,857.7000122070312,870.4000244140625,870.4000244140625,5625400.0
2025-04-09,855.9299926757812,951.4299926757812,854.4000244140625,945.469970703125,945.469970703125,7498000.0
2025-04-10,931.9400024414062,941.239990234375,894.0,921.1699829101562,921.1699829101562,5129800.0
2025-04-11,920.0,944.8599853515625,906.6799926757812,918.2899780273438,918.2899780273438,4073600.0
2025-04-14,932.7000122070312,948.97998046875,919.5,931.280029296875,931.280029296875,4035900.0
2025-04-15,950.0,993.4500122070312,948.0,976.280029296875,976.280029296875,7712000.0
2025-04-16,976.280029296875,981.2100219726562,949.1699829101562,961.6300048828125,961.6300048828125,6066100.0
2025-04-17,969.0,984.7000122070312,956.0,973.030029296875,973.030029296875,8893700.0
2025-04-21,984.4000244140625,1019.0,973.0499877929688,987.9099731445312,987.9099731445312,9775700.0
2025-04-22,1005.2999877929688,1064.969970703125,1004.52001953125,1040.3399658203125,1040.3399658203125,9368900.0
2025-04-23,1047.219970703125,1061.25,1032.0,1049.5899658203125,1049.5899658203125,6471900.0
2025-04-24,1048.0,1101.0,1047.02001953125,1096.8699951171875,1096.8699951171875,6381900.0
2025-04-25,1097.0400390625,1106.800048828125,1091.0,1101.530029296875,1101.530029296875,3950000.0
2025-04-28,1100.0,1114.0,1082.6199951171875,1110.3800048828125,1110.3800048828125,3831100.0
2025-04-29,1103.9200439453125,1127.81005859375,1095.47998046875,1125.6400146484375,1125.6400146484375,3777300.0
2025-04-30,1112.6500244140625,1133.199951171875,1101.1099853515625,1131.719970703125,1131.719970703125,4266700.0
2025-05-01,1122.52001953125,1142.4200439453125,1111.8299560546875,1133.469970703125,1133.469970703125,3499500.0
2025-05-02,1136.6600341796875,1159.43994140625,1133.3199462890625,1156.489990234375,1156.489990234375,3774300.0
2025-05-05,1114.800048828125,1144.02001953125,1107.010009765625,1134.06005859375,1134.06005859375,5662300.0
2025-05-06,1129.4300537109375,1147.6600341796875,1126.4000244140625,1137.68994140625,1137.68994140625,3256700.0
2025-05-07,1139.1800537109375,1164.0,1138.0,1155.4100341796875,1155.4100341796875,4349700.0
2025-05-08,1161.6199951171875,1162.2900390625,1139.199951171875,1144.4300537109375,1144.4300537109375,3760900.0
2025-05-09,1147.0999755859375,1151.0,1133.219970703125,1140.219970703125,1140.219970703125,2569600.0
2025-05-12,1124.260009765625,1130.0,1102.9300537109375,1110.0,1110.0,6479100.0
2025-05-13,1114.4599609375,1147.8800048828125,1106.300048828125,1138.43994140625,1138.43994140625,3997900.0
2025-05-14,1129.5999755859375,1152.9000244140625,1128.4000244140625,1150.989990234375,1150.989990234375,3910100.0
2025-05-15,1147.739990234375,1187.800048828125,1147.6500244140625,1177.97998046875,1177.97998046875,4464000.0
2025-05-16,1193.1400146484375,1196.5,1179.3900146484375,1191.530029296875,1191.530029296875,4698400.0
2025-05-19,1173.5799560546875,1191.6400146484375,1171.7099609375,1191.6400146484375,1191.6400146484375,2853400.0
2025-05-20,1186.7900390625,1193.0,1179.02001953125,1192.02001953125,1192.02001953125,2133100.0
2025-05-21,1186.5,1211.219970703125,1186.5,1194.6300048828125,1194.6300048828125,2976600.0
2025-05-22,1192.4000244140625,1198.75,1187.2099609375,1187.969970703125,1187.969970703125,1861600.0
2025-05-23,1184.0,1191.449951171875,1179.43994140625,1185.3900146484375,1185.3900146484375,2186500.0
2025-05-27,1195.3299560546875,1211.77001953125,1193.0899658203125,1211.5699462890625,1211.5699462890625,2920500.0
2025-05-28,1210.27001953125,1215.9100341796875,1206.02001953125,1208.550048828125,1208.550048828125,1855900.0
2025-05-29,1208.0,1209.0,1176.280029296875,1184.8599853515625,1184.8599853515625,3300700.0
2025-05-30,1198.3299560546875,1211.81005859375,1180.9300537109375,1207.22998046875,1207.22998046875,4696800.0
2025-06-02,1201.199951171875,1219.4000244140625,1196.25,1218.97998046875,1218.97998046875,2294200.0
2025-06-03,1219.8699951171875,1229.5699462890625,1211.1800537109375,1217.93994140625,1217.93994140625,2363800.0
2025-06-04,1220.72998046875,1242.56005859375,1219.8800048828125,1239.6600341796875,1239.6600341796875,2359400.0
2025-06-05,1240.5999755859375,1262.81005859375,1237.2900390625,1250.52001953125,1250.52001953125,2817200.0
2025-06-06,1259.4100341796875,1260.0,1235.550048828125,1241.469970703125,1241.469970703125,2557000.0
2025-06-09,1238.8800048828125,1238.8800048828125,1221.5699462890625,1224.4599609375,1224.4599609375,2403100.0
2025-06-10,1227.52001953125,1227.52001953125,1180.6099853515625,1203.6199951171875,1203.6199951171875,4454400.0
2025-06-11,1202.5999755859375,1228.2900390625,1196.010009765625,1219.8800048828125,1219.8800048828125,2382300.0
2025-06-12,1222.5899658203125,1230.0,1211.9599609375,1215.030029296875,1215.030029296875,2084600.0
2025-06-13,1206.5899658203125,1220.6199951171875,1201.8900146484375,1212.1500244140625,1212.1500244140625,2210300.0
2025-06-16,1212.199951171875,1226.25,1212.199951171875,1225.3499755859375,1225.3499755859375,2112800.0
2025-06-17,1219.949951171875,1232.3599853515625,1216.0899658203125,1220.6700439453125,1220.6700439453125,1892100.0
2025-06-18,1229.989990234375,1242.0,1220.5,1222.2900390625,1222.2900390625,2281000.0
2025-06-20,1234.449951171875,1248.5,1224.3499755859375,1231.4100341796875,1231.4100341796875,5348200.0
2025-06-23,1238.030029296875,1254.8399658203125,1215.010009765625,1253.5400390625,1253.5400390625,2667300.0
2025-06-24,1260.550048828125,1282.5699462890625,1255.0,1279.1099853515625,1279.1099853515625,2663300.0
2025-06-25,1286.8399658203125,1298.0,1273.81005859375,1275.25,1275.25,2146500.0
2025-06-26,1280.0,1307.3399658203125,1280.0,1306.6700439453125,1306.6700439453125,2605900.0
2025-06-27,1306.8800048828125,1331.3499755859375,1301.0,1323.1199951171875,1323.1199951171875,4070900.0
2025-06-30,1331.0,1341.1500244140625,1321.2099609375,1339.1300048828125,1339.1300048828125,3282900.0
2025-07-01,1338.22998046875,1338.77001953125,1282.219970703125,1293.5999755859375,1293.5999755859375,4993600.0
2025-07-02,1296.9599609375,1299.949951171875,1271.5899658203125,1284.8599853515625,1284.8599853515625,3048800.0
2025-07-03,1292.0,1302.260009765625,1279.760009765625,1297.1800537109375,1297.1800537109375,2006200.0
2025-07-07,1295.0,1295.0,1276.02001953125,1289.6199951171875,1289.6199951171875,2273700.0
2025-07-08,1290.9000244140625,1293.25,1260.0,1275.31005859375,1275.31005859375,3292500.0
2025-07-09,1273.989990234375,1288.2900390625,1266.239990234375,1288.280029296875,1288.280029296875,2384500.0
2025-07-10,1285.5,1289.5999755859375,1246.010009765625,1250.5899658203125,1250.5899658203125,4230800.0
2025-07-11,1259.7900390625,1261.0,1231.300048828125,1245.1099853515625,1245.1099853515625,3957200.0
2025-07-14,1244.9100341796875,1270.489990234375,1240.0,1261.949951171875,1261.949951171875,2781000.0
2025-07-15,1262.0,1271.219970703125,1243.239990234375,1260.27001953125,1260.27001953125,2801700.0
2025-07-16,1261.7099609375,1271.0,1249.8199462890625,1250.31005859375,1250.31005859375,3227000.0
2025-07-17,1253.0,1277.5,1244.800048828125,1274.1700439453125,1274.1700439453125,6469900.0
2025-07-18,1241.9599609375,1246.5,1201.010009765625,1209.239990234375,1209.239990234375,10693300.0
2025-07-21,1206.0,1237.0999755859375,1198.0,1233.27001953125,1233.27001953125,5627600.0
2025-07-22,1230.3800048828125,1232.3699951171875,1187.5,1190.0799560546875,1190.0799560546875,5063000.0
2025-07-23,1189.81005859375,1192.6199951171875,1173.5999755859375,1176.780029296875,1176.780029296875,4504300.0
2025-07-24,1177.800048828125,1183.5,1162.6600341796875,1180.760009765625,1180.760009765625,3845600.0
2025-07-25,1178.4200439453125,1187.3199462890625,1174.3800048828125,1180.489990234375,1180.489990234375,2629300.0
2025-07-28,1181.199951171875,1197.7900390625,1168.530029296875,1174.5999755859375,1174.5999755859375,3447000.0
2025-07-29,1179.0,1179.5999755859375,1163.2900390625,1168.739990234375,1168.739990234375,2752500.0
2025-07-30,1168.550048828125,1184.8499755859375,1166.0999755859375,1184.199951171875,1184.199951171875,2922700.0
2025-07-31,1184.800048828125,1190.0,1157.739990234375,1159.4000244140625,1159.4000244140625,3712900.0
2025-08-01,1163.010009765625,1178.510009765625,1152.8499755859375,1158.5999755859375,1158.5999755859375,3891000.0
2025-08-04,1167.6500244140625,1177.0,1162.6199951171875,1170.989990234375,1170.989990234375,2244700.0
2025-08-05,1171.0,1171.7099609375,1144.7099609375,1147.8699951171875,1147.8699951171875,2660700.0
2025-08-06,1153.52001953125,1181.3800048828125,1151.8699951171875,1178.47998046875,1178.47998046875,3362200.0
2025-08-07,1181.760009765625,1191.219970703125,1168.199951171875,1180.3699951171875,1180.3699951171875,2628300.0
2025-08-08,1183.18994140625,1214.1099853515625,1180.3699951171875,1211.6400146484375,1211.6400146484375,3816700.0
2025-08-11,1214.010009765625,1223.0699462890625,1201.9300537109375,1218.31005859375,1218.31005859375,2455600.0
2025-08-12,1225.0,1231.989990234375,1206.510009765625,1225.280029296875,1225.280029296875,2278800.0
2025-08-13,1234.0,1237.1199951171875,1203.0,1204.43994140625,1204.43994140625,2762400.0
2025-08-14,1209.8900146484375,1244.0899658203125,1207.030029296875,1230.56005859375,1230.56005859375,3904700.0
2025-08-15,1234.0400390625,1246.93994140625,1227.8800048828125,1238.949951171875,1238.949951171875,2767800.0
2025-08-18,1235.6300048828125,1251.1600341796875,1235.449951171875,1245.0899658203125,1245.0899658203125,2111100.0
2025-08-19,1240.199951171875,1241.0,1192.7900390625,1214.1500244140625,1214.1500244140625,3707700.0
2025-08-20,1218.0,1223.0,1193.31005859375,1213.8599853515625,1213.8599853515625,2434400.0
2025-08-21,1211.4300537109375,1221.4000244140625,1197.6400146484375,1206.2099609375,1206.2099609375,2047200.0
2025-08-22,1208.8800048828125,1213.6199951171875,1198.22998046875,1204.6500244140625,1204.6500244140625,3128100.0
2025-08-25,1201.6500244140625,1233.800048828125,1199.0,1218.0699462890625,1218.0699462890625,2812000.0
2025-08-26,1220.2099609375,1231.5,1212.199951171875,1226.0899658203125,1226.0899658203125,1985700.0
2025-08-27,1223.6099853515625,1229.2099609375,1213.0,1223.5,1223.5,1664500.0
2025-08-28,1222.7900390625,1237.8900146484375,1214.27001953125,1231.449951171875,1231.449951171875,1950300.0
2025-08-29,1227.969970703125,1228.7900390625,1201.1500244140625,1208.25,1208.25,3209800.0
2025-09-02,1197.0,1215.4000244140625,1182.800048828125,1214.1099853515625,1214.1099853515625,2303300.0
2025-09-03,1205.1400146484375,1227.0,1203.3800048828125,1226.1800537109375,1226.1800537109375,2471500.0
2025-09-04,1223.199951171875,1257.47998046875,1223.0899658203125,1257.47998046875,1257.47998046875,3023500.0
2025-09-05,1260.0,1267.0999755859375,1239.02001953125,1243.8199462890625,1243.8199462890625,2379700.0
2025-09-08,1248.5400390625,1252.0400390625,1232.0,1244.760009765625,1244.760009765625,1915100.0
2025-09-09,1246.6700439453125,1265.719970703125,1246.6700439453125,1263.25,1263.25,2219700.0
2025-09-10,1263.969970703125,1267.0,1246.3599853515625,1247.7099609375,1247.7099609375,2701000.0
2025-09-11,1251.0,1253.449951171875,1192.0,1203.5,1203.5,5682300.0
