Date,Open,High,Low,Close,Adj Close,Volume
2024-10-10,161.36000061035156,161.38999938964844,160.0,160.50999450683594,155.48387145996094,4793900
2024-10-11,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,156.4041290283203,5253500
2024-10-14,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,156.5397491455078,5964000
2024-10-15,160.0,166.75,159.0,164.10000610351562,158.96144104003906,10548000
2024-10-16,164.0,164.99000549316406,162.63999938964844,164.27999877929688,159.1358184814453,5982100
2024-10-17,164.25999450683594,165.0,163.6300048828125,164.47000122070312,159.3198699951172,4798000
2024-10-18,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,159.9495086669922,5908000
2024-10-21,165.10000610351562,165.25,162.30999755859375,162.8300018310547,157.73123168945312,6082700
2024-10-22,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,158.33180236816406,5680300
2024-10-23,162.82000732421875,166.0,162.4199981689453,165.86000061035156,160.66635131835938,7441600
2024-10-24,165.0,165.50999450683594,163.33999633789062,163.6699981689453,158.544921875,5386300
2024-10-25,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,155.84228515625,6400400
2024-10-28,161.1300048828125,161.97000122070312,161.0,161.60000610351562,156.5397491455078,4842500
2024-10-29,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,155.07701110839844,5216900
2024-10-30,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,155.5807342529297,5820500
2024-10-31,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,154.85423278808594,8613900
2024-11-01,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,155.11575317382812,5256400
2024-11-04,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,153.2849578857422,4644000
2024-11-05,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,153.39151000976562,6547100
2024-11-06,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,152.93624877929688,8926600
2024-11-07,158.47000122070312,158.75,156.50999450683594,156.72999572753906,151.82223510742188,7522800
2024-11-08,157.0,157.0800018310547,155.41000366210938,155.47000122070312,150.60169982910156,8926100
2024-11-11,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,150.18515014648438,7146800
2024-11-12,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,147.8603057861328,7181400
2024-11-13,152.5,153.50999450683594,151.4199981689453,153.24000549316406,148.4415283203125,7161900
2024-11-14,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,147.1144256591797,7716400
2024-11-15,150.89999389648438,154.42999267578125,150.89999389648438,154.0,149.17771911621094,11328500
2024-11-18,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,149.9236297607422,7510600
2024-11-19,153.9499969482422,153.99000549316406,152.0500030517578,153.0,148.2090301513672,8233700
2024-11-20,153.02999877929688,153.25,151.80999755859375,153.11000061035156,148.3155975341797,9061300
2024-11-21,153.6199951171875,156.05999755859375,152.80999755859375,155.5,150.6307373046875,10141100
2024-11-22,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,150.3110809326172,8266000
2024-11-25,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,150.90199279785156,12256200
2024-11-26,155.16000366210938,155.25,153.16000366210938,154.52000427246094,150.88246154785156,5683500
2024-11-27,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,151.74172973632812,4140400
2024-11-29,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,151.3609161376953,5687800
2024-12-02,154.75,155.0,153.92999267578125,154.8000030517578,151.15586853027344,6946500
2024-12-03,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,148.7733154296875,8674400
2024-12-04,151.2899932861328,151.55999755859375,149.75,150.47000122070312,146.92779541015625,10333100
2024-12-05,150.0,150.3800048828125,148.9499969482422,149.52000427246094,146.0001678466797,7898100
2024-12-06,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,145.7950897216797,8389600
2024-12-09,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,146.0782928466797,8410300
2024-12-10,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,145.71697998046875,9398700
2024-12-11,148.5,148.5,146.3699951171875,146.63999938964844,143.18795776367188,13446700
2024-12-12,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,142.79737854003906,6176300
2024-12-13,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,143.16842651367188,8324900
2024-12-16,146.72999572753906,147.25,143.52000427246094,143.85000610351562,140.46365356445312,8732400
2024-12-17,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,142.96337890625,10343000
2024-12-18,145.67999267578125,146.74000549316406,144.6699981689453,144.75,141.3424530029297,9336100
2024-12-19,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,140.20001220703125,9516700
2024-12-20,143.0500030517578,145.47000122070312,142.75,144.47000122070312,141.0690460205078,17702800
2024-12-23,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,141.8502197265625,8720800
2024-12-24,145.0,145.85000610351562,144.3300018310547,145.85000610351562,142.41656494140625,3164100
2024-12-26,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,142.1529083251953,4656300
2024-12-27,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,141.63539123535156,5588300
2024-12-30,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,139.9656524658203,6268700
2024-12-31,143.75999450683594,144.6699981689453,143.30999755859375,144.6199951171875,141.2154998779297,5811400
2025-01-02,145.22999572753906,145.77000427246094,143.77999877929688,144.02000427246094,140.62962341308594,6051300
2025-01-03,144.07000732421875,144.57000732421875,143.6199951171875,144.19000244140625,140.79563903808594,5878800
2025-01-06,143.50999450683594,144.82000732421875,142.92999267578125,143.66000366210938,140.27810668945312,7910500
2025-01-07,143.75999450683594,147.17999267578125,143.58999633789062,146.22999572753906,142.78761291503906,8422000
2025-01-08,145.49000549316406,145.58999633789062,141.44000244140625,142.27000427246094,138.9208526611328,11175600
2025-01-10,141.0,143.6699981689453,140.67999267578125,142.05999755859375,138.7157745361328,8821500
2025-01-13,142.97999572753906,145.07000732421875,142.30999755859375,144.47000122070312,141.0690460205078,10376400
2025-01-14,144.5,144.80999755859375,142.86000061035156,144.75,141.3424530029297,8681700
2025-01-15,145.30999755859375,146.0500030517578,144.25999450683594,144.97000122070312,141.55728149414062,7434600
2025-01-16,144.32000732421875,148.07000732421875,144.05999755859375,147.77000427246094,144.29136657714844,8964000
2025-01-17,147.44000244140625,148.3800048828125,146.61000061035156,147.02999877929688,143.5687713623047,10773100
2025-01-21,147.55999755859375,148.86000061035156,147.0500030517578,148.14999389648438,144.66241455078125,11111700
2025-01-22,144.0,145.47000122070312,142.11000061035156,145.27000427246094,141.8502197265625,16834700
2025-01-23,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,143.18795776367188,10506400
2025-01-24,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,143.3637237548828,9887300
2025-01-27,148.4499969482422,153.4499969482422,148.0,152.88999938964844,149.29083251953125,15152300
2025-01-28,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,146.8399200439453,10320600
2025-01-29,150.5,151.8800048828125,150.0,151.14999389648438,147.591796875,7156400
2025-01-30,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,149.2712860107422,8911000
2025-01-31,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,148.5682373046875,8457800
2025-02-03,152.0,152.47000122070312,150.77999877929688,151.8699951171875,148.2948455810547,6687500
2025-02-04,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,149.876708984375,9645000
2025-02-05,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,151.0484619140625,8947000
2025-02-06,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,149.896240234375,7418100
2025-02-07,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,149.51541137695312,6204900
2025-02-10,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,150.6090545654297,6936200
2025-02-11,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,152.45455932617188,7554500
2025-02-12,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,151.6050262451172,7746000
2025-02-13,155.25999450683594,158.1300048828125,154.7899932861328,157.25,153.54818725585938,10704700
2025-02-14,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,152.47409057617188,6411800
2025-02-18,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,152.55284118652344,9670700
2025-02-19,155.0,158.3000030517578,154.75,157.88999938964844,155.4072265625,7974700
2025-02-20,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,157.1690673828125,7224000
2025-02-21,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,159.7478790283203,12546900
2025-02-24,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,161.1652374267578,10201900
2025-02-25,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,163.478271484375,12303700
2025-02-26,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,160.515625,11396400
2025-02-27,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,161.15538024902344,8364600
2025-02-28,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,162.42510986328125,12037200
2025-03-03,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,164.64956665039062,9191500
2025-03-04,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,162.81881713867188,11999700
2025-03-05,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,162.52352905273438,8744800
2025-03-06,165.0,165.8699951171875,163.50999450683594,165.8300018310547,163.2223663330078,8037900
2025-03-07,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,164.06886291503906,9637600
2025-03-10,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,165.06295776367188,17559000
2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,163.25189208984375,9890300
2025-03-12,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,160.2892303466797,8010700
2025-03-13,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,160.4270477294922,5286700
2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,160.24986267089844,6235800
2025-03-17,162.41000366210938,163.5,161.72999572753906,162.83999633789062,160.27938842773438,6669800
2025-03-18,163.44000244140625,164.86000061035156,162.97000122070312,164.25,161.66722106933594,7348800
2025-03-19,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,160.4270477294922,5936400
2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,160.45655822753906,7485900
2025-03-21,163.0,164.1300048828125,162.47999572753906,163.6300048828125,161.05697631835938,17047100
2025-03-24,162.83999633789062,164.38999938964844,162.5,163.2899932861328,160.72230529785156,8046400
2025-03-25,163.52000427246094,164.19000244140625,160.55999755859375,161.02000427246094,158.48800659179688,7456200
2025-03-26,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,159.177001953125,7223500
2025-03-27,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,160.56483459472656,6752500
2025-03-28,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,161.13571166992188,5760300
2025-03-31,164.3699951171875,166.6300048828125,164.22999572753906,165.83999633789062,163.2322235107422,12481400
2025-04-01,160.72999572753906,161.80999755859375,153.1300048828125,153.25,150.84019470214844,23303100
2025-04-02,154.00999450683594,155.7899932861328,153.4499969482422,155.36000061035156,152.91700744628906,10356900
2025-04-03,158.75,160.64999389648438,157.47999572753906,159.82000732421875,157.306884765625,13249300
2025-04-04,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,150.83035278320312,16601700
2025-04-07,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,148.2515411376953,18083000
2025-04-08,153.58999633789062,153.58999633789062,148.0,150.0,147.64129638671875,12018400
2025-04-09,142.1999969482422,153.19000244140625,141.5,150.97000122070312,148.59605407714844,18773700
2025-04-10,150.3699951171875,151.1999969482422,145.1300048828125,148.69000244140625,146.35189819335938,13830500
2025-04-11,149.3300018310547,152.35000610351562,148.19000244140625,151.72999572753906,149.34408569335938,9943900
2025-04-14,151.58999633789062,154.6699981689453,151.1699981689453,154.36000061035156,151.9327392578125,10685300
2025-04-15,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,151.20436096191406,10847700
2025-04-16,155.3699951171875,155.6300048828125,152.24000549316406,153.91000366210938,151.4898223876953,7986900
2025-04-17,154.16000366210938,159.44000244140625,154.16000366210938,157.47000122070312,154.99383544921875,10981100
2025-04-21,157.9600067138672,158.22999572753906,155.49000549316406,156.9199981689453,154.4524688720703,6285400
2025-04-22,157.5500030517578,158.72000122070312,156.25999450683594,157.75,155.26942443847656,7136300
2025-04-23,156.49000549316406,157.10000610351562,154.3300018310547,155.3800048828125,152.93670654296875,9099400
2025-04-24,155.8000030517578,155.89999389648438,153.44000244140625,154.92999267578125,152.49375915527344,8310400
2025-04-25,154.32000732421875,154.89999389648438,152.4499969482422,154.5800018310547,152.14927673339844,8643600
2025-04-28,155.5,155.80999755859375,153.82000732421875,155.35000610351562,152.9071807861328,5815200
2025-04-29,155.4499969482422,157.02000427246094,154.2899932861328,155.91000366210938,153.45835876464844,5246700
2025-04-30,158.1999969482422,158.1999969482422,155.02000427246094,156.30999755859375,153.85206604003906,9598200
2025-05-01,155.0,155.08999633789062,153.36000061035156,154.4600067138672,152.0311737060547,7325800
2025-05-02,156.07000732421875,156.72000122070312,155.0399932861328,156.1199951171875,153.66505432128906,5974500
2025-05-05,156.6699981689453,156.7899932861328,154.72999572753906,155.0,152.5626678466797,5464100
2025-05-06,154.82000732421875,155.89999389648438,153.69000244140625,154.47000122070312,152.04100036621094,8644200
2025-05-07,154.74000549316406,157.94000244140625,154.5,157.3000030517578,154.82650756835938,7853100
2025-05-08,155.82000732421875,157.02999877929688,154.77999877929688,155.66000366210938,153.21229553222656,7606100
2025-05-09,155.4199981689453,156.05999755859375,153.80999755859375,154.22000122070312,151.79493713378906,6520400
2025-05-12,152.02000427246094,155.36000061035156,151.17999267578125,154.13999938964844,151.71620178222656,9023800
2025-05-13,151.6999969482422,151.6999969482422,148.0800018310547,148.44000244140625,146.1058349609375,10549600
2025-05-14,148.6699981689453,148.82000732421875,146.1199951171875,146.36000061035156,144.05853271484375,10216000
2025-05-15,148.0,149.64999389648438,147.3300018310547,149.61000061035156,147.25743103027344,7945800
2025-05-16,149.6699981689453,151.5,149.22000122070312,151.3300018310547,148.9503936767578,8051200
2025-05-19,151.88999938964844,152.66000366210938,151.0500030517578,152.49000549316406,150.09214782714844,12639900
2025-05-20,152.3300018310547,154.0399932861328,152.1199951171875,153.66000366210938,151.24374389648438,7351500
2025-05-21,153.19000244140625,154.42999267578125,153.0,153.17999267578125,150.7712860107422,7032200
2025-05-22,152.64999389648438,153.32000732421875,151.3699951171875,152.61000061035156,150.2102508544922,7535300
2025-05-23,153.0,153.47999572753906,152.2100067138672,152.94000244140625,150.53506469726562,6727300
2025-05-27,152.52000427246094,154.0399932861328,151.92999267578125,153.25,152.13333129882812,6990700
2025-05-28,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,151.3192901611328,8459300
2025-05-29,151.75,154.0399932861328,151.55999755859375,153.5800018310547,152.46092224121094,6810600
2025-05-30,153.89999389648438,155.7100067138672,153.22000122070312,155.2100067138672,154.0790557861328,15529700
2025-06-02,154.47999572753906,155.5399932861328,152.3000030517578,155.39999389648438,154.2676544189453,6669300
2025-06-03,154.8000030517578,155.66000366210938,154.0800018310547,154.4199981689453,153.2947998046875,8209800
2025-06-04,154.92999267578125,154.92999267578125,153.1300048828125,153.22000122070312,152.10354614257812,6983900
2025-06-05,153.67999267578125,154.08999633789062,152.63999938964844,153.66000366210938,152.54034423828125,5295400
2025-06-06,154.0,156.02999877929688,154.0,155.02999877929688,153.90036010742188,5391500
2025-06-09,154.85000610351562,155.99000549316406,154.4499969482422,155.22999572753906,154.09889221191406,5319000
2025-06-10,155.42999267578125,157.44000244140625,155.02000427246094,156.4499969482422,155.3100128173828,6791600
2025-06-11,156.3000030517578,156.60000610351562,154.72999572753906,155.25999450683594,154.12867736816406,6016000
2025-06-12,156.24000549316406,156.67999267578125,155.1699981689453,156.66000366210938,155.5184783935547,7075500
2025-06-13,155.97000122070312,157.6699981689453,155.97000122070312,157.10000610351562,155.9552764892578,6587500
2025-06-16,156.4199981689453,156.5,154.4499969482422,155.22000122070312,154.08897399902344,7024000
2025-06-17,154.97000122070312,155.27999877929688,152.10000610351562,152.3800048828125,151.26966857910156,6407100
2025-06-18,152.57000732421875,152.64999389648438,150.7100067138672,150.72999572753906,149.63168334960938,8325200
2025-06-20,151.25999450683594,151.39999389648438,149.0399932861328,149.7899932861328,148.6985321044922,22605500
2025-06-23,149.74000549316406,151.42999267578125,149.74000549316406,151.32000732421875,150.21739196777344,7397900
2025-06-24,151.5,152.72000122070312,150.97999572753906,152.19000244140625,151.0810546875,9544200
2025-06-25,151.3800048828125,153.07000732421875,150.72999572753906,152.27999877929688,151.17039489746094,7153700
2025-06-26,152.6999969482422,153.22000122070312,151.52999877929688,152.00999450683594,150.90235900878906,7156900
2025-06-27,152.00999450683594,153.3300018310547,151.00999450683594,152.41000366210938,151.29945373535156,10010800
2025-06-30,152.16000366210938,152.97000122070312,151.52000427246094,152.75,151.63697814941406,9039300
2025-07-01,153.0,157.75,152.80999755859375,155.9199981689453,154.78387451171875,10896700
2025-07-02,156.0,156.3000030517578,155.07000732421875,155.55999755859375,154.42649841308594,5544000
2025-07-03,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,154.8732147216797,3482500
2025-07-07,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,154.13861083984375,6270900
2025-07-08,154.47999572753906,156.75999450683594,154.2100067138672,155.7899932861328,154.65481567382812,6438200
2025-07-09,155.7899932861328,156.69000244140625,155.07000732421875,156.27999877929688,155.14125061035156,6147400
2025-07-10,156.10000610351562,159.24000549316406,155.82000732421875,157.69000244140625,156.5409698486328,6732900
2025-07-11,157.08999633789062,157.17999267578125,155.17999267578125,156.89999389648438,155.75672912597656,7872000
2025-07-14,156.8699951171875,157.47000122070312,155.52000427246094,156.82000732421875,155.6773223876953,10185600
2025-07-15,156.36000061035156,157.19000244140625,154.8000030517578,155.1699981689453,154.03933715820312,6873200
2025-07-16,160.3000030517578,166.1199951171875,159.8000030517578,164.77999877929688,163.57931518554688,22134800
2025-07-17,163.17999267578125,164.6999969482422,162.3000030517578,162.97999572753906,161.79241943359375,11295700
2025-07-18,163.92999267578125,165.10000610351562,163.36000061035156,163.6999969482422,162.50717163085938,9792600
2025-07-21,163.77000427246094,164.9199981689453,162.77999877929688,164.36000061035156,163.16236877441406,8254000
2025-07-22,165.0,168.05999755859375,164.7100067138672,167.92999267578125,166.70635986328125,9288000
2025-07-23,168.60000610351562,169.1199951171875,166.58999633789062,169.10000610351562,167.8678436279297,10617600
2025-07-24,169.5,169.99000549316406,168.8800048828125,169.55999755859375,168.32447814941406,6636900
2025-07-25,169.75,169.8800048828125,167.44000244140625,168.3000030517578,167.07366943359375,6254900
2025-07-28,167.86000061035156,167.94000244140625,165.0500030517578,166.22000122070312,165.00881958007812,8014600
2025-07-29,166.6699981689453,168.77999877929688,166.3699951171875,168.11000061035156,166.8850555419922,7663400
2025-07-30,167.6999969482422,168.61000061035156,166.77999877929688,167.25999450683594,166.04122924804688,6189200
2025-07-31,165.92999267578125,167.07000732421875,164.22999572753906,164.74000549316406,163.53961181640625,11036200
2025-08-01,165.47999572753906,167.6199951171875,164.7899932861328,167.3300018310547,166.11073303222656,8927800
2025-08-04,167.02999877929688,171.19000244140625,166.63999938964844,171.0399932861328,169.79368591308594,12679100
2025-08-05,170.5399932861328,171.55999755859375,169.64999389648438,170.74000549316406,169.4958953857422,7934400
2025-08-06,169.91000366210938,172.17999267578125,169.67999267578125,170.58999633789062,169.3469696044922,8957200
2025-08-07,171.1699981689453,171.6199951171875,169.9199981689453,171.52999877929688,170.28012084960938,9315900
2025-08-08,171.02000427246094,173.9600067138672,170.38999938964844,173.3300018310547,172.0670166015625,7686800
2025-08-11,173.39999389648438,174.60000610351562,173.0500030517578,173.82000732421875,172.55345153808594,7256800
2025-08-12,174.0,174.75999450683594,171.80999755859375,172.77999877929688,171.52101135253906,7916700
2025-08-13,173.0,174.5399932861328,172.6999969482422,174.4199981689453,173.14906311035156,5878700
2025-08-14,174.30999755859375,175.72000122070312,172.72000122070312,174.72000122070312,173.44688415527344,8241700
2025-08-15,175.57000732421875,177.27000427246094,174.9600067138672,176.63999938964844,175.35289001464844,9477600
2025-08-18,176.5,177.57000732421875,176.10000610351562,176.25,174.96572875976562,9284000
2025-08-19,176.0399932861328,178.17999267578125,175.97999572753906,177.8000030517578,176.5044403076172,9274200
2025-08-20,178.5,180.61000061035156,178.0,178.83999633789062,177.536865234375,9030000
2025-08-21,178.5500030517578,180.0800018310547,178.16000366210938,178.92999267578125,177.62620544433594,8859600
2025-08-22,180.0399932861328,181.16000366210938,177.47000122070312,179.2899932861328,177.98358154296875,9524000
2025-08-25,179.52000427246094,180.25999450683594,178.2899932861328,178.41000366210938,177.11000061035156,6229100
2025-08-26,176.75,177.16000366210938,175.77000427246094,176.49000549316406,176.49000549316406,9145000
2025-08-27,176.97000122070312,177.69000244140625,176.16000366210938,176.7899932861328,176.7899932861328,5951100
2025-08-28,176.3699951171875,176.49000549316406,174.6300048828125,175.4499969482422,175.4499969482422,6424700
2025-08-29,175.97000122070312,177.41000366210938,175.4499969482422,177.1699981689453,177.1699981689453,6942300
2025-09-02,177.47000122070312,179.1999969482422,176.88999938964844,178.05999755859375,178.05999755859375,9049000
2025-09-03,177.6699981689453,178.2899932861328,176.52999877929688,178.0,178.0,7111700
2025-09-04,178.0,178.89999389648438,177.5500030517578,178.75999450683594,178.75999450683594,7854800
2025-09-05,178.0,179.50999450683594,176.55999755859375,178.42999267578125,178.42999267578125,9733800
2025-09-08,177.36000061035156,179.4499969482422,176.6999969482422,178.1300048828125,178.1300048828125,8382500
2025-09-09,178.0,178.08999633789062,176.4499969482422,176.9600067138672,176.9600067138672,6005700
2025-09-10,176.3000030517578,176.61000061035156,174.3300018310547,175.7899932861328,175.7899932861328,6891600
2025-09-11,175.75,178.85000610351562,175.6300048828125,178.5,178.5,5792500
2025-09-12,177.7050018310547,178.8000030517578,176.72000122070312,178.3000030517578,178.3000030517578,2709557
